d,o,h,l,c,v,p
2026-04-23 14:00:00,24965.000,25005.000,24965.000,24995.000,1247,339485
2026-04-23 14:15:00,24995.000,25005.000,24955.000,24965.000,136,339233
2026-04-23 14:30:00,24960.000,24980.000,24955.000,24965.000,1194,339068
2026-04-23 14:45:00,24965.000,24985.000,24955.000,24965.000,659,338887
2026-04-23 15:00:00,24960.000,24985.000,24960.000,24970.000,506,338122
2026-04-23 21:15:00,24995.000,25025.000,24965.000,24990.000,17382,338533
2026-04-23 21:30:00,24990.000,25020.000,24985.000,25000.000,5858,338980
2026-04-23 21:45:00,25000.000,25010.000,24970.000,24985.000,5023,338731
2026-04-23 22:00:00,24985.000,25010.000,24965.000,24970.000,6063,339281
2026-04-23 22:15:00,24970.000,25000.000,24945.000,24975.000,5594,339065
2026-04-23 22:30:00,24975.000,25025.000,24970.000,25000.000,932,339205
2026-04-23 22:45:00,25000.000,25020.000,24995.000,25010.000,3383,339449
2026-04-23 23:00:00,25010.000,25025.000,25000.000,25010.000,4695,339491
2026-04-23 23:15:00,25010.000,25035.000,25005.000,25025.000,3869,339726
2026-04-23 23:30:00,25025.000,25040.000,25020.000,25030.000,2249,339862
2026-04-23 23:45:00,25030.000,25030.000,25005.000,25005.000,1971,339501
2026-04-24 00:00:00,25005.000,25010.000,24995.000,25000.000,1959,339425
2026-04-24 00:15:00,25000.000,25010.000,24995.000,24995.000,728,339325
2026-04-24 00:30:00,24995.000,25000.000,24985.000,24995.000,249,339253
2026-04-24 00:45:00,24995.000,25005.000,24990.000,25005.000,509,339155
2026-04-24 01:00:00,25005.000,25010.000,24995.000,24995.000,1353,338796
2026-04-24 09:15:00,24975.000,25005.000,24925.000,24985.000,16744,338324
2026-04-24 09:30:00,24990.000,25000.000,24945.000,24955.000,9244,337873
2026-04-24 09:45:00,24955.000,24955.000,24870.000,24880.000,16307,337108
2026-04-24 10:00:00,24875.000,24910.000,24870.000,24880.000,9069,336121
2026-04-24 10:15:00,24905.000,24940.000,24870.000,24940.000,2576,335870
2026-04-24 10:45:00,24940.000,24960.000,24910.000,24950.000,10846,335193
2026-04-24 11:00:00,24955.000,24955.000,24915.000,24930.000,5405,334800
2026-04-24 11:15:00,24930.000,24935.000,24895.000,24895.000,5270,334398
2026-04-24 11:30:00,24895.000,24940.000,24890.000,24925.000,4266,333937
2026-04-24 13:45:00,24925.000,24955.000,24915.000,24920.000,7459,332789
2026-04-24 14:00:00,24920.000,24955.000,24920.000,24945.000,4903,332181
2026-04-24 14:15:00,24950.000,24985.000,24945.000,24945.000,5360,331817
2026-04-24 14:30:00,24945.000,24960.000,24920.000,24920.000,5310,331693
2026-04-24 14:45:00,24920.000,24930.000,24875.000,24885.000,4499,330236
2026-04-24 15:00:00,24885.000,24895.000,24845.000,24865.000,1300,327322
2026-04-24 21:15:00,24890.000,24935.000,24855.000,24910.000,120,327669
2026-04-24 21:30:00,24915.000,24925.000,24885.000,24910.000,11,328176
2026-04-24 21:45:00,24910.000,24915.000,24885.000,24885.000,8,328395
2026-04-24 22:00:00,24885.000,24905.000,24870.000,24890.000,2,328370
2026-04-24 22:15:00,24890.000,24890.000,24860.000,24865.000,8,328519
2026-04-24 22:30:00,24865.000,24875.000,24845.000,24850.000,127,329031
2026-04-24 22:45:00,24845.000,24885.000,24845.000,24885.000,24,329086
2026-04-24 23:00:00,24885.000,24905.000,24885.000,24905.000,155,329112
2026-04-24 23:15:00,24900.000,24900.000,24870.000,24875.000,15,329404
2026-04-24 23:30:00,24875.000,24885.000,24860.000,24865.000,1,329233
2026-04-24 23:45:00,24865.000,24880.000,24855.000,24870.000,67,329228
2026-04-25 00:15:00,24865.000,24870.000,24855.000,24865.000,1,329132
2026-04-25 00:30:00,24865.000,24870.000,24855.000,24860.000,6,329182
2026-04-25 00:45:00,24860.000,24865.000,24840.000,24855.000,78,329299
2026-04-25 01:00:00,24855.000,24860.000,24840.000,24855.000,102,328906
2026-04-27 00:00:00,24870.000,24875.000,24860.000,24860.000,40,329154
2026-04-27 09:15:00,24870.000,24955.000,24870.000,24885.000,26119,328158
2026-04-27 09:30:00,24885.000,24940.000,24870.000,24940.000,9066,328721
2026-04-27 09:45:00,24935.000,25110.000,24925.000,25105.000,25901,333629
2026-04-27 10:00:00,25100.000,25170.000,25080.000,25135.000,34324,337282
2026-04-27 10:15:00,25135.000,25140.000,25010.000,25010.000,18566,337299
2026-04-27 10:45:00,25015.000,25055.000,25005.000,25040.000,5663,337704
2026-04-27 11:00:00,25040.000,25075.000,25030.000,25045.000,6072,338197
2026-04-27 11:15:00,25045.000,25050.000,25005.000,25030.000,6441,337888
2026-04-27 11:30:00,25030.000,25035.000,24980.000,25020.000,7070,337423
2026-04-27 13:45:00,25000.000,25020.000,24950.000,24990.000,3952,336193
2026-04-27 14:00:00,24995.000,25005.000,24975.000,24990.000,438,336504
2026-04-27 14:15:00,24990.000,25000.000,24970.000,24985.000,611,336607
2026-04-27 14:30:00,24985.000,25000.000,24930.000,24935.000,2151,336036
2026-04-27 14:45:00,24935.000,24955.000,24865.000,24870.000,11795,334936
2026-04-27 15:00:00,24870.000,24880.000,24820.000,24855.000,135,333801
2026-04-27 21:15:00,24815.000,24830.000,24665.000,24730.000,40814,333468
2026-04-27 21:30:00,24735.000,24755.000,24710.000,24730.000,10637,333503
2026-04-27 21:45:00,24730.000,24735.000,24700.000,24715.000,8237,334048
2026-04-27 22:00:00,24715.000,24735.000,24710.000,24720.000,6420,333952
2026-04-27 22:15:00,24720.000,24725.000,24675.000,24680.000,7174,333601
2026-04-27 22:30:00,24680.000,24710.000,24675.000,24690.000,875,334054
2026-04-27 22:45:00,24690.000,24710.000,24675.000,24695.000,4181,333895
2026-04-27 23:00:00,24695.000,24710.000,24660.000,24675.000,5585,333957
2026-04-27 23:15:00,24670.000,24680.000,24630.000,24675.000,8917,333247
2026-04-27 23:30:00,24675.000,24690.000,24660.000,24690.000,3518,333236
2026-04-27 23:45:00,24690.000,24690.000,24680.000,24685.000,1420,333465
2026-04-28 00:00:00,24685.000,24685.000,24640.000,24645.000,4202,332626
2026-04-28 00:15:00,24645.000,24645.000,24615.000,24635.000,672,332310
2026-04-28 00:30:00,24635.000,24650.000,24630.000,24650.000,1229,332250
2026-04-28 00:45:00,24645.000,24655.000,24635.000,24640.000,1102,332184
2026-04-28 01:00:00,24640.000,24650.000,24630.000,24645.000,1818,331866
2026-04-28 09:15:00,24650.000,24680.000,24575.000,24575.000,18714,332529
2026-04-28 09:30:00,24580.000,24620.000,24570.000,24595.000,11622,331653
2026-04-28 09:45:00,24595.000,24610.000,24570.000,24590.000,8295,330696
2026-04-28 10:00:00,24590.000,24605.000,24550.000,24565.000,6505,330295
2026-04-28 10:15:00,24565.000,24630.000,24525.000,24630.000,16401,327791
2026-04-28 10:45:00,24640.000,24660.000,24580.000,24580.000,6479,325312
2026-04-28 11:00:00,24580.000,24625.000,24550.000,24615.000,8901,323950
2026-04-28 11:15:00,24615.000,24630.000,24590.000,24620.000,6515,323316
2026-04-28 11:30:00,24620.000,24660.000,24615.000,24660.000,6678,322143
2026-04-28 13:45:00,24630.000,24655.000,24565.000,24570.000,12488,320219
2026-04-28 14:00:00,24565.000,24605.000,24550.000,24595.000,7674,319376
2026-04-28 14:15:00,24590.000,24625.000,24575.000,24600.000,6132,319253
2026-04-28 14:30:00,24600.000,24610.000,24575.000,24590.000,6192,318173
2026-04-28 14:45:00,24590.000,24610.000,24585.000,24600.000,4494,317591
2026-04-28 15:00:00,24605.000,24625.000,24600.000,24610.000,335,316371
2026-04-28 21:15:00,24535.000,24575.000,24500.000,24555.000,19701,317544
2026-04-28 21:30:00,24550.000,24555.000,24485.000,24495.000,10587,317508
2026-04-28 21:45:00,24495.000,24545.000,24470.000,24525.000,7842,316917
2026-04-28 22:00:00,24515.000,24530.000,24500.000,24525.000,3247,317215
2026-04-28 22:15:00,24525.000,24530.000,24500.000,24505.000,2531,317266
