d,c
2019-04-10,1838.0
2019-04-11,1843.0
2019-04-12,1849.0
2019-04-15,1859.0
2019-04-16,1862.0
2019-04-17,1864.0
2019-04-18,1859.0
2019-04-19,1860.0
2019-04-23,1874.0
2019-04-24,1874.0
2019-04-25,1873.0
2019-04-26,1864.0
2019-04-29,1868.0
2019-04-30,1859.0
2019-05-06,1867.0
2019-05-07,1863.0
2019-05-08,1870.0
2019-05-09,1869.0
2019-05-10,1870.0
2019-05-13,1880.0
2019-05-14,1900.0
2019-05-15,1900.0
2019-05-16,1950.0
2019-05-17,1905.0
