d,c
2023-01-30,8012.0
2023-01-31,7880.0
2023-02-01,7830.0
2023-02-02,7656.0
2023-02-03,7790.0
2023-02-06,7868.0
2023-02-07,7988.0
2023-02-08,8030.0
2023-02-09,8008.0
2023-02-10,7840.0
2023-02-13,7802.0
2023-02-14,7914.0
2023-02-15,7838.0
2023-02-16,7970.0
2023-02-17,8186.0
2023-02-20,8218.0
2023-02-21,8186.0
2023-02-22,8268.0
2023-02-23,8210.0
2023-02-24,8354.0
2023-02-27,8260.0
2023-02-28,8228.0
2023-03-01,8268.0
2023-03-02,8340.0
2023-03-03,8418.0
2023-03-06,8250.0
2023-03-07,8202.0
2023-03-08,8070.0
2023-03-09,8070.0
2023-03-10,7912.0
2023-03-13,7872.0
2023-03-14,7738.0
2023-03-15,7830.0
2023-03-16,7734.0
2023-03-17,7808.0
2023-03-20,7606.0
2023-03-21,7618.0
2023-03-22,7372.0
2023-03-23,7220.0
2023-03-24,7330.0
2023-03-27,7336.0
2023-03-28,7488.0
2023-03-29,7516.0
2023-03-30,7624.0
2023-03-31,7594.0
2023-04-03,7750.0
2023-04-04,7844.0
2023-04-06,7786.0
2023-04-07,7720.0
2023-04-10,7658.0
2023-04-11,7908.0
2023-04-12,7788.0
2023-04-13,7648.0
2023-04-14,7634.0
2023-04-17,7656.0
2023-04-18,7856.0
2023-04-19,7856.0
2023-04-20,7790.0
2023-04-21,7698.0
2023-04-24,7458.0
2023-04-25,7502.0
2023-04-26,7442.0
2023-04-27,7334.0
2023-04-28,7270.0
2023-05-04,7350.0
2023-05-05,7396.0
2023-05-08,7610.0
2023-05-09,7598.0
2023-05-10,7598.0
2023-05-11,7580.0
2023-05-17,7336.0
