symbol,direction,entry_date,exit_date,entry_price,exit_price,pnl_pct,bars
SC0,long,2022-04-19,2022-06-22,695.9,683.9,-0.01724385687598795,42
SC0,short,2023-01-11,2023-01-18,519.8,563.5,-0.07755102040816331,5
SC0,long,2023-03-02,2023-03-14,559.0,529.5,-0.05277280858676203,8
SC0,long,2023-09-05,2023-10-11,670.2,662.4,-0.011638316920322356,20
SC0,short,2023-12-05,2023-12-22,555.1,566.6,-0.020296505471231963,13
SC0,long,2024-04-02,2024-04-24,650.3,651.2,0.0013839766261727338,14
SC0,short,2024-06-03,2024-06-14,595.8,602.8,-0.011612475116124732,8
SC0,short,2024-08-21,2024-10-09,547.4,551.6,-0.0076142131979696215,28
SC0,short,2025-05-06,2025-06-05,458.9,463.7,-0.010351520379555779,21
SC0,long,2025-07-30,2025-08-07,528.6,501.0,-0.05221339387060164,6
SC0,short,2025-08-27,2025-09-17,479.7,499.3,-0.0392549569397157,15
SC0,short,2025-09-23,2025-09-29,473.1,492.6,-0.03958587088915955,4
SC0,short,2025-10-09,2025-10-28,471.0,462.7,0.017938188891290174,13
SC0,short,2025-11-21,2026-01-14,447.4,448.0,-0.001339285714285765,36
SF0,short,2014-12-08,2014-12-12,5464.0,5554.0,-0.016204537270435693,4
SF0,short,2014-12-23,2015-04-29,5472.0,4996.0,0.09527622097678146,78
SF0,long,2015-08-05,2015-08-12,5068.0,4998.0,-0.013812154696132617,5
SF0,short,2015-09-28,2015-12-18,4908.0,3734.0,0.31440814140332085,54
SF0,long,2016-02-15,2016-03-25,4218.0,4674.0,0.10810810810810811,29
SF0,short,2016-05-06,2016-06-06,4224.0,4130.0,0.022760290556900653,21
SF0,long,2016-08-17,2016-09-01,4550.0,4432.0,-0.025934065934065886,11
SF0,long,2016-09-05,2016-12-06,4734.0,5448.0,0.1508238276299112,57
SF0,short,2017-05-11,2017-05-19,5192.0,5392.0,-0.0370919881305638,6
SF0,short,2018-03-26,2018-04-17,6000.0,6500.0,-0.07692307692307687,14
SF0,long,2018-06-26,2018-07-12,6860.0,6588.0,-0.039650145772594736,12
SF0,long,2018-07-23,2018-08-22,6824.0,6698.0,-0.018464243845252026,22
SF0,short,2018-12-17,2019-01-15,6074.0,5934.0,0.02359285473542294,19
SF0,long,2019-02-20,2019-03-20,6048.0,6018.0,-0.004960317460317443,20
SF0,long,2019-07-15,2019-07-26,6338.0,6122.0,-0.03408015146733989,9
SF0,short,2019-08-29,2019-09-19,5682.0,5970.0,-0.04824120603015081,14
SF0,short,2019-12-04,2019-12-23,5738.0,5832.0,-0.016117969821673572,13
SF0,long,2020-11-04,2021-01-25,5958.0,7126.0,0.19603893924135618,57
SF0,long,2021-06-02,2021-06-22,8396.0,8134.0,-0.031205335874225804,13
SF0,long,2021-07-14,2021-10-22,8502.0,14104.0,0.6589037873441543,65
SF0,long,2022-01-28,2022-03-17,9046.0,9334.0,0.031837276144152105,29
SF0,long,2022-03-28,2022-04-27,9914.0,9970.0,0.00564857776881178,20
SF0,short,2022-08-18,2022-08-29,7498.0,7952.0,-0.05709255533199198,7
SF0,short,2022-09-07,2022-09-13,7702.0,8212.0,-0.062104237700925435,3
SF0,long,2022-12-05,2022-12-21,8466.0,8090.0,-0.04441294590125211,12
SF0,short,2023-03-09,2023-03-28,7884.0,8058.0,-0.021593447505584562,13
SF0,short,2023-04-06,2023-05-19,7682.0,7566.0,0.015331747290510123,28
SF0,short,2023-05-26,2023-06-20,7226.0,7216.0,0.0013858093126386528,17
SF0,short,2023-07-05,2023-08-02,6984.0,7128.0,-0.02020202020202022,20
SF0,short,2023-12-28,2024-01-26,6684.0,6766.0,-0.012119420632574651,20
SF0,short,2024-02-02,2024-02-26,6588.0,6628.0,-0.0060350030175014835,10
SF0,short,2024-03-11,2024-04-08,6502.0,6542.0,-0.0061143381228981886,18
SF0,long,2024-05-24,2024-06-06,7400.0,7302.0,-0.013243243243243219,9
SF0,short,2024-08-09,2024-09-27,6540.0,6430.0,0.01710730948678063,33
SF0,long,2024-10-29,2024-11-05,6532.0,6436.0,-0.014696876913655843,5
SF0,short,2024-11-29,2025-01-06,6318.0,6312.0,0.000950570342205248,25
SF0,long,2025-02-07,2025-02-13,6520.0,6282.0,-0.03650306748466259,4
SF0,short,2025-04-02,2025-05-16,5868.0,5704.0,0.028751753155680237,28
SF0,short,2025-05-27,2025-06-20,5452.0,5300.0,0.028679245283018906,17
SF0,long,2025-08-07,2025-08-20,6024.0,5622.0,-0.06673306772908372,9
SF0,short,2025-09-30,2025-10-27,5494.0,5564.0,-0.012580877066858398,13
SF0,short,2025-11-14,2025-12-16,5490.0,5482.0,0.0014593214155418366,22
SF0,long,2026-01-29,2026-02-10,5736.0,5580.0,-0.027196652719665315,8
SM0,short,2015-01-06,2015-01-14,6100.0,6160.0,-0.009740259740259716,6
SM0,short,2015-01-20,2015-05-07,5922.0,5396.0,0.09747961452928089,60
SM0,short,2015-06-05,2015-06-18,5114.0,5342.0,-0.0426806439535754,7
SM0,short,2015-06-30,2015-08-10,5060.0,5194.0,-0.025798998844820953,13
SM0,short,2015-08-18,2015-09-09,4926.0,5092.0,-0.03260015710919084,14
SM0,short,2015-09-29,2015-12-21,4962.0,3912.0,0.26840490797546,54
SM0,long,2016-02-05,2016-04-08,4426.0,5300.0,0.19746949841843642,38
SM0,long,2016-04-26,2016-05-05,5598.0,4924.0,-0.12040014290818146,6
SM0,short,2017-02-17,2017-03-13,6020.0,6410.0,-0.060842433697347875,16
SM0,long,2017-08-18,2017-09-06,7380.0,7160.0,-0.02981029810298108,13
SM0,long,2017-09-19,2017-09-25,7464.0,6596.0,-0.1162915326902465,4
SM0,short,2017-10-31,2017-11-08,6306.0,6534.0,-0.03489439853076215,6
SM0,long,2018-07-24,2018-08-29,8070.0,8592.0,0.0646840148698884,26
SM0,short,2018-10-08,2018-10-16,8256.0,8656.0,-0.04621072088724587,6
SM0,short,2018-12-17,2019-02-01,8078.0,7428.0,0.08750673128702213,32
SM0,short,2019-08-27,2019-11-20,7006.0,6164.0,0.13659961064244008,55
SM0,long,2020-01-21,2020-02-17,6418.0,6280.0,-0.021502025553131854,13
SM0,long,2020-04-10,2020-05-18,7016.0,6992.0,-0.0034207525655644,23
SM0,short,2020-06-29,2020-07-10,6466.0,6666.0,-0.030003000300030003,9
SM0,short,2020-07-16,2020-08-11,6296.0,6474.0,-0.027494593759654018,18
SM0,short,2020-08-20,2020-09-02,6236.0,6492.0,-0.039433148490449765,9
SM0,short,2020-10-26,2020-11-04,6008.0,6158.0,-0.024358557973367945,7
SM0,long,2021-02-18,2021-03-15,7482.0,7140.0,-0.045709703287890924,17
SM0,long,2021-05-20,2021-05-27,7580.0,7162.0,-0.055145118733509246,5
SM0,long,2021-05-31,2021-06-17,7772.0,7302.0,-0.06047349459598561,12
SM0,long,2021-06-28,2021-07-05,7692.0,7332.0,-0.046801872074882955,5
SM0,long,2021-08-20,2021-08-26,7954.0,7820.0,-0.016846869499622885,4
SM0,long,2021-08-30,2021-10-22,8338.0,10542.0,0.26433197409450715,32
SM0,long,2022-04-18,2022-04-27,9040.0,8520.0,-0.05752212389380529,7
SM0,short,2022-07-12,2022-08-03,7508.0,7394.0,0.015417906410603255,16
SM0,short,2022-08-22,2022-08-26,7012.0,7424.0,-0.055495689655172376,4
SM0,short,2022-09-01,2022-09-14,6942.0,7210.0,-0.037170596393897415,8
SM0,long,2022-12-30,2023-02-02,7684.0,7472.0,-0.027589796980739156,18
SM0,short,2023-02-28,2023-03-03,7406.0,7482.0,-0.010157711841753514,3
SM0,short,2023-03-06,2023-05-04,7392.0,7134.0,0.0361648444070648,39
SM0,short,2023-05-16,2023-06-29,6748.0,6646.0,0.015347577490219644,30
SM0,long,2023-08-31,2023-09-27,6918.0,7026.0,0.015611448395490113,19
SM0,short,2024-01-05,2024-01-30,6406.0,6420.0,-0.002180685358255441,17
SM0,short,2024-02-02,2024-02-26,6268.0,6344.0,-0.011979823455233296,10
SM0,short,2024-03-06,2024-04-10,6284.0,6216.0,0.010939510939510955,23
SM0,long,2024-05-24,2024-06-05,8978.0,8328.0,-0.07239919803965245,8
SM0,short,2024-10-21,2024-10-29,6128.0,6342.0,-0.03374329864396086,6
SM0,short,2025-04-08,2025-05-16,5962.0,5858.0,0.017753499487879854,25
SM0,short,2025-05-27,2025-06-23,5616.0,5610.0,0.0010695187165774556,18
SM0,short,2025-11-13,2025-12-03,5756.0,5724.0,0.005590496156533842,14
SN0,short,2015-08-06,2015-09-18,107350.0,101300.0,0.05972359328726551,29
SN0,short,2015-09-28,2015-12-15,97400.0,88820.0,0.09659986489529393,52
SN0,long,2016-02-22,2016-03-30,103290.0,105090.0,0.0174266627940749,27
SN0,long,2016-04-14,2016-04-28,112120.0,106780.0,-0.04762754191937213,10
SN0,long,2016-05-05,2016-05-17,113480.0,108220.0,-0.046351780049347924,8
SN0,short,2016-06-01,2016-06-08,106150.0,109270.0,-0.028553125285988856,5
SN0,long,2016-08-09,2016-09-14,122440.0,122750.0,0.0025318523358379696,26
SN0,long,2016-09-27,2016-12-01,127330.0,145740.0,0.14458493677844975,42
SN0,long,2016-12-15,2016-12-21,150720.0,144430.0,-0.041733014861995765,4
SN0,long,2017-01-02,2017-01-19,147700.0,148200.0,0.003385240352064889,13
SN0,short,2017-03-27,2017-04-10,142470.0,145220.0,-0.0189367855667264,8
SN0,short,2017-04-11,2017-05-03,141630.0,142960.0,-0.00930330162283155,15
SN0,long,2017-06-14,2017-07-10,146260.0,143420.0,-0.01941747572815533,18
SN0,long,2017-07-13,2017-08-15,145900.0,144700.0,-0.008224811514736086,23
SN0,short,2017-09-22,2017-09-28,144200.0,146320.0,-0.014488791689447833,4
SN0,short,2017-11-17,2017-12-27,142480.0,142890.0,-0.002869340051788072,28
SN0,long,2018-11-09,2018-11-26,149660.0,144980.0,-0.03127088066283579,11
SN0,short,2018-12-26,2019-01-11,144370.0,147290.0,-0.019824835358815962,10
SN0,long,2019-02-19,2019-03-07,150750.0,148540.0,-0.014660033167495867,12
SN0,short,2019-05-30,2019-06-13,143140.0,145530.0,-0.01642273070844502,9
SN0,short,2019-06-28,2019-08-08,143110.0,135300.0,0.05772357723577226,29
SN0,short,2019-08-19,2019-09-04,130210.0,140110.0,-0.0706587681107701,12
SN0,long,2019-10-16,2019-11-05,138790.0,136970.0,-0.01311333669572734,14
SN0,long,2020-06-08,2020-08-13,136980.0,141660.0,0.0341655716162943,46
SN0,long,2020-11-30,2020-12-03,149220.0,145900.0,-0.022249028280391325,3
SN0,long,2020-12-07,2021-01-13,148820.0,153240.0,0.029700309098239508,26
SN0,long,2021-01-20,2021-03-08,157870.0,170460.0,0.07974916070184324,28
SN0,long,2021-04-02,2021-06-22,182650.0,202350.0,0.1078565562551328,52
SN0,long,2021-06-30,2021-10-28,214620.0,258370.0,0.20384866275277225,79
SN0,long,2021-11-12,2021-12-08,287940.0,283090.0,-0.01684378690004862,18
SN0,long,2021-12-24,2022-03-16,289200.0,333520.0,0.153250345781466,52
SN0,long,2022-03-30,2022-04-15,346400.0,338220.0,-0.0236143187066975,10
SN0,short,2022-06-15,2022-07-28,246560.0,195230.0,0.2629206576858065,31
SN0,short,2022-08-31,2022-11-09,191080.0,170760.0,0.11899742328414153,44
SN0,long,2022-12-27,2023-02-13,205050.0,216420.0,0.055449890270665714,28
SN0,short,2023-04-11,2023-04-18,190730.0,222700.0,-0.1435563538392456,5
SN0,long,2023-06-30,2023-08-03,219700.0,229920.0,0.04651797906235777,24
SN0,short,2023-10-09,2023-10-18,214180.0,218060.0,-0.017793267907915244,7
SN0,short,2023-10-24,2023-11-15,214420.0,213750.0,0.0031345029239766564,16
SN0,short,2023-11-22,2023-12-08,206150.0,207050.0,-0.004346776141028741,12
SN0,long,2024-01-17,2024-02-07,212980.0,210090.0,-0.013569349234669903,15
SN0,long,2024-03-04,2024-06-05,218880.0,258440.0,0.18073830409356728,62
SN0,long,2024-07-01,2024-07-18,274030.0,267080.0,-0.025362186621902705,13
SN0,long,2025-02-05,2025-03-03,254960.0,255910.0,0.0037260746783809306,18
SN0,long,2025-03-12,2025-04-09,263480.0,254100.0,-0.0356004250797024,19
SN0,long,2025-07-22,2025-08-04,268800.0,266490.0,-0.008593749999999956,9
SN0,long,2025-08-12,2025-08-18,270200.0,267020.0,-0.011769059955588412,4
SN0,long,2025-08-26,2026-02-04,269760.0,392080.0,0.4534400948991697,108
SN0,long,2026-02-27,2026-03-09,453240.0,383710.0,-0.15340658370841054,6
SN0,long,2026-06-02,2026-06-08,449820.0,398490.0,-0.1141123115913032,4
SR0,short,2006-05-30,2006-09-18,4786.0,3511.0,0.36314440330390196,79
SR0,long,2006-11-09,2006-12-05,3882.0,3782.0,-0.02575991756826379,18
SR0,short,2007-05-18,2007-07-24,3691.0,3519.0,0.04887752202330198,46
SR0,long,2007-09-17,2007-11-02,3878.0,3872.0,-0.001547189272821048,29
SR0,long,2008-01-10,2008-01-15,4039.0,3955.0,-0.020797227036395194,3
SR0,short,2008-04-22,2008-05-19,3808.0,3893.0,-0.02183406113537123,19
SR0,short,2008-05-22,2008-05-30,3825.0,3897.0,-0.018475750577367167,6
SR0,short,2008-08-05,2008-09-12,3295.0,3300.0,-0.0015151515151514694,28
SR0,short,2008-09-24,2008-10-21,3162.0,3160.0,0.0006329113924050667,14
SR0,long,2008-11-19,2008-11-27,3285.0,3154.0,-0.03987823439878235,6
SR0,short,2008-12-25,2009-01-16,2964.0,3197.0,-0.07288082577416333,14
SR0,long,2009-03-16,2009-04-09,3862.0,3766.0,-0.024857586742620397,17
SR0,long,2009-04-21,2009-05-22,4125.0,4167.0,0.010181818181818292,23
SR0,long,2009-07-01,2009-07-14,4237.0,4114.0,-0.029029974038234596,9
SR0,long,2009-12-25,2010-01-14,5637.0,5455.0,-0.03228667731062618,13
SR0,long,2010-02-10,2010-03-02,5756.0,5310.0,-0.07748436414176507,9
SR0,long,2010-08-31,2010-11-17,5492.0,6285.0,0.14439184268026217,49
SR0,long,2010-12-13,2011-01-11,6674.0,7005.0,0.049595445010488515,20
SR0,long,2011-01-28,2011-02-22,7322.0,7233.0,-0.012155148866429988,12
SR0,short,2011-05-23,2011-05-30,6447.0,6683.0,-0.0353134819691755,5
SR0,long,2011-06-29,2011-08-09,6763.0,7245.0,0.0712701463847405,29
SR0,short,2011-11-11,2012-01-09,6682.0,6242.0,0.07049022749118872,38
SR0,long,2012-04-06,2012-04-23,6699.0,6445.0,-0.03791610688162417,11
SR0,short,2012-06-04,2012-07-05,5825.0,5945.0,-0.020185029436501245,22
SR0,short,2012-07-18,2012-08-17,5706.0,5508.0,0.03594771241830075,22
SR0,short,2012-08-28,2012-09-12,5316.0,5448.0,-0.024229074889867808,11
SR0,short,2012-09-24,2012-10-15,5177.0,5355.0,-0.03323996265172735,10
SR0,short,2012-10-26,2012-11-16,5146.0,5287.0,-0.026669188575751845,15
SR0,short,2013-05-21,2013-06-19,5165.0,5187.0,-0.004241372662425302,18
SR0,short,2013-06-27,2013-08-01,4974.0,4947.0,0.00545785324439052,25
SR0,long,2013-08-28,2013-10-29,5031.0,5172.0,0.02802623732856291,37
SR0,short,2014-01-02,2014-02-12,4789.0,4514.0,0.060921577315020015,23
SR0,long,2014-03-28,2014-05-06,4899.0,4720.0,-0.03653806899367218,25
SR0,short,2014-09-11,2014-09-30,4387.0,4637.0,-0.0539141686435195,13
SR0,long,2014-11-11,2014-12-02,4735.0,4578.0,-0.03315733896515316,15
SR0,long,2015-02-11,2015-03-11,5107.0,4955.0,-0.0297630702956726,15
SR0,long,2015-03-24,2015-05-18,5254.0,5561.0,0.05843167110772751,37
SR0,long,2015-06-02,2015-06-16,5608.0,5325.0,-0.05046362339514976,10
SR0,short,2015-08-06,2015-08-17,5133.0,5392.0,-0.04803412462908008,7
SR0,short,2015-08-25,2015-09-10,5129.0,5508.0,-0.06880900508351484,10
SR0,long,2016-04-18,2016-05-03,5691.0,5430.0,-0.04586188719030049,10
SR0,long,2016-07-20,2016-08-15,6247.0,6106.0,-0.022570834000320117,18
SR0,long,2016-08-22,2016-12-16,6242.0,6926.0,0.1095802627363025,77
SR0,short,2017-03-08,2017-04-12,6723.0,6726.0,-0.000446030330062408,23
SR0,short,2017-04-27,2017-05-18,6609.0,6717.0,-0.0160786065207682,14
SR0,short,2017-05-26,2017-08-08,6645.0,6232.0,0.06627086007702188,50
SR0,long,2017-12-06,2017-12-15,6506.0,5961.0,-0.08376882877343994,7
SR0,short,2018-03-06,2018-05-16,5669.0,5493.0,0.03204077917349357,47
SR0,short,2018-06-06,2018-07-31,5404.0,5120.0,0.055468749999999956,38
SR0,short,2018-08-29,2018-09-27,4990.0,4996.0,-0.0012009607686148671,20
SR0,short,2018-12-24,2019-01-18,4834.0,4961.0,-0.02559967748437819,17
SR0,long,2019-02-21,2019-03-08,5139.0,5074.0,-0.012648375170266624,11
SR0,short,2019-06-26,2019-07-04,4997.0,5111.0,-0.022304832713754608,6
SR0,long,2019-07-24,2019-08-29,5299.0,5363.0,0.012077750518965757,26
SR0,long,2019-09-09,2019-09-20,5549.0,5411.0,-0.024869345828077094,8
SR0,long,2019-09-27,2019-11-11,5532.0,5585.0,0.009580621836587033,26
SR0,long,2020-02-24,2020-03-05,5822.0,5728.0,-0.01614565441429061,8
SR0,short,2020-06-29,2020-07-07,4982.0,5142.0,-0.031116297160637907,6
SR0,short,2020-08-11,2020-08-26,5041.0,5156.0,-0.022304111714507413,11
SR0,long,2020-10-15,2020-10-27,5281.0,5237.0,-0.0083317553493657,8
SR0,short,2020-12-03,2020-12-21,5010.0,5186.0,-0.033937524103355154,12
SR0,long,2021-01-15,2021-01-26,5450.0,5268.0,-0.033394495412844005,7
SR0,long,2021-02-19,2021-03-11,5429.0,5384.0,-0.008288819303739148,14
SR0,short,2021-04-14,2021-04-20,5272.0,5443.0,-0.03141649825463899,4
SR0,long,2021-07-21,2021-08-04,5594.0,5576.0,-0.0032177332856632157,10
SR0,long,2021-08-06,2021-09-14,5680.0,5838.0,0.02781690140845061,27
SR0,long,2021-10-27,2021-11-25,6078.0,5985.0,-0.01530108588351431,21
SR0,short,2022-01-26,2022-02-25,5722.0,5754.0,-0.005561348627042051,17
SR0,long,2022-03-29,2022-04-01,5866.0,5792.0,-0.012615069894306163,3
SR0,long,2022-04-06,2022-04-27,5876.0,5866.0,-0.0017018379850238796,15
SR0,short,2022-07-25,2022-09-14,5662.0,5583.0,0.014150098513344034,36
SR0,short,2022-09-28,2022-10-12,5496.0,5602.0,-0.018921813637986395,5
SR0,long,2023-03-03,2023-05-30,6040.0,6870.0,0.13741721854304645,58
SR0,long,2023-06-15,2023-06-28,6984.0,6657.0,-0.04682130584192434,7
SR0,short,2024-05-17,2024-06-07,6160.0,6301.0,-0.02237740041263292,15
SR0,short,2024-06-18,2024-07-02,6004.0,6197.0,-0.031144101984831418,10
SR0,short,2024-08-07,2024-09-13,6036.0,5688.0,0.06118143459915615,27
SR0,long,2024-11-12,2024-11-18,5932.0,5833.0,-0.01668914362778151,4
SR0,long,2024-11-20,2024-12-19,5931.0,5894.0,-0.006238408362839287,21
SR0,long,2025-03-13,2025-04-10,5991.0,5966.0,-0.004172926055750259,19
SR0,short,2025-05-28,2025-06-27,5795.0,5792.0,0.00051795580110503,21
SR0,short,2025-08-29,2025-10-30,5604.0,5472.0,0.02412280701754388,38
SR0,short,2025-11-18,2025-12-26,5407.0,5285.0,0.023084200567644375,28
SR0,short,2026-01-20,2026-02-09,5183.0,5261.0,-0.014826078692263822,14
SR0,long,2026-03-27,2026-04-03,5464.0,5338.0,-0.023060029282576888,5
SR0,long,2026-06-02,2026-06-08,5433.0,5330.0,-0.01895821829560096,4
SS0,short,2020-01-02,2020-04-10,13805.0,12455.0,0.1083902047370533,64
SS0,long,2020-07-24,2020-09-11,13690.0,14215.0,0.0383491599707817,35
SS0,long,2020-10-28,2020-11-02,14775.0,13805.0,-0.06565143824027075,3
SS0,long,2021-02-01,2021-03-05,14450.0,14235.0,-0.01487889273356402,19
SS0,long,2021-05-31,2021-08-11,15750.0,18220.0,0.15682539682539676,51
SS0,short,2021-12-06,2021-12-27,16635.0,16720.0,-0.005083732057416301,15
SS0,long,2022-03-24,2022-04-12,21680.0,19555.0,-0.0980166051660517,11
SS0,short,2022-05-31,2022-09-06,18290.0,16375.0,0.11694656488549615,69
SS0,long,2022-10-18,2022-11-01,17180.0,16725.0,-0.026484284051222384,10
SS0,short,2023-02-28,2023-04-18,16480.0,15405.0,0.06978253813696855,34
SS0,short,2023-05-16,2023-06-05,14885.0,15025.0,-0.009317803660565671,14
SS0,long,2023-08-14,2023-09-11,15725.0,15655.0,-0.004451510333863262,20
SS0,short,2023-10-23,2023-12-19,14505.0,13805.0,0.05070626584570803,41
SS0,long,2024-05-21,2024-06-06,14505.0,14230.0,-0.018958979662185405,12
SS0,short,2024-07-11,2024-08-02,13870.0,14115.0,-0.017357421183138544,16
SS0,short,2024-08-08,2024-08-29,13800.0,13865.0,-0.004688063469166948,15
SS0,short,2024-09-03,2024-10-08,13530.0,13975.0,-0.031842576028622505,18
SS0,long,2025-01-27,2025-02-14,13330.0,13090.0,-0.01800450112528129,8
SS0,long,2025-03-03,2025-03-25,13250.0,13355.0,0.007924528301886724,16
SS0,short,2025-05-28,2025-06-30,12680.0,12610.0,0.0055511498810467685,22
SS0,long,2025-08-04,2025-08-21,12925.0,12795.0,-0.0100580270793037,13
SS0,short,2025-11-04,2025-12-03,12545.0,12465.0,0.006417970316887178,21
SS0,short,2025-12-17,2025-12-23,12380.0,12905.0,-0.04068190623789225,4
SS0,long,2026-03-02,2026-03-18,14365.0,14020.0,-0.024016707274625793,12
SS0,long,2026-03-25,2026-04-02,14490.0,14100.0,-0.026915113871635588,6
SS0,long,2026-04-10,2026-05-18,14465.0,14735.0,0.018665744901486425,23
T0,long,2017-07-17,2017-07-27,95.41,95.05,-0.0037731893931454152,8
T0,short,2017-08-28,2017-09-01,94.505,94.725,-0.002322512536289234,4
T0,short,2017-09-05,2017-09-11,94.495,95.045,-0.005786732600347122,4
T0,long,2018-04-16,2018-05-09,94.355,93.885,-0.004981188066345177,15
T0,long,2018-05-23,2018-07-24,94.67,95.29,0.006549065173761637,43
T0,long,2018-08-03,2018-08-10,96.17,95.385,-0.008162628678382022,5
T0,short,2018-09-10,2018-10-08,94.42,94.675,-0.0026934248745708045,14
T0,long,2018-12-06,2018-12-17,97.18,96.26,-0.009466968512039542,7
T0,long,2018-12-27,2019-01-25,97.31,97.635,0.003339841742883598,19
T0,long,2019-07-02,2019-08-23,98.06,98.775,0.007291454211707071,38
T0,long,2020-03-06,2020-05-11,101.48,101.635,0.001527394560504547,42
T0,short,2020-07-06,2020-07-23,98.935,99.655,-0.007224925994681608,13
T0,short,2020-08-06,2020-08-14,98.89,99.5,-0.006130653266331665,6
T0,short,2020-08-20,2020-09-23,98.185,98.415,-0.0023370421175634704,24
T0,short,2020-10-09,2020-10-26,97.455,97.99,-0.005459740789876433,11
T0,short,2020-12-18,2020-12-24,97.065,97.605,-0.0055325034578147525,4
T0,long,2021-01-22,2021-01-28,98.35,97.68,-0.006812404677173256,4
T0,long,2021-05-06,2021-06-04,98.075,98.02,-0.0005607953097119811,21
T0,long,2021-09-03,2021-09-09,100.275,99.88,-0.003939167289952694,4
T0,long,2021-11-24,2021-12-09,100.145,99.855,-0.00289580108842169,11
T0,long,2021-12-22,2022-02-15,100.315,100.53,0.002143248766385941,33
T0,long,2022-05-26,2022-06-02,100.965,100.385,-0.0057445649482493755,5
T0,long,2022-08-15,2022-08-29,101.94,101.48,-0.004512458308809086,10
T0,long,2023-04-07,2023-05-29,100.55,101.49,0.009348582794629579,33
T0,long,2023-06-09,2023-06-20,101.89,101.58,-0.0030424968102856775,7
T0,long,2023-07-07,2023-08-30,101.935,102.405,0.004610781380291362,38
T0,short,2023-10-19,2023-10-27,101.25,101.685,-0.004277917096916939,6
T0,long,2023-12-07,2024-03-26,102.06,103.765,0.01670585929845192,71
T0,long,2024-04-09,2024-04-30,104.24,104.115,-0.0011991557943208386,15
T0,long,2024-05-29,2024-08-14,104.5,105.69,0.01138755980861239,54
T0,long,2024-09-03,2024-10-08,106.065,105.345,-0.006788290199405966,18
T0,long,2025-01-03,2025-02-14,109.44,108.86,-0.005299707602339221,24
T0,short,2025-08-18,2025-09-18,108.015,108.08,-0.0006014063656550883,23
T0,short,2025-09-25,2025-10-10,107.61,107.98,-0.0034265604741618994,5
T0,short,2025-12-15,2025-12-22,107.87,107.98,-0.0010187071679940152,5
T0,long,2026-05-13,2026-06-08,108.83,109.115,0.0026187632086740464,18
TA0,short,2007-06-25,2007-07-20,8542.0,8678.0,-0.01567181378197746,18
TA0,short,2007-08-01,2007-09-04,8458.0,8260.0,0.02397094430992741,24
TA0,short,2007-09-25,2007-11-07,8012.0,7746.0,0.034340304673379896,26
TA0,short,2007-11-19,2007-12-13,7470.0,7356.0,0.015497553017944643,18
TA0,short,2007-12-20,2007-12-26,7076.0,7336.0,-0.03544165757906215,4
TA0,long,2008-01-29,2008-03-31,7454.0,8170.0,0.09605580896163124,38
TA0,short,2008-09-05,2008-11-27,7858.0,4686.0,0.6769099445155784,54
TA0,long,2009-01-08,2009-02-20,5522.0,5874.0,0.06374501992031867,26
TA0,long,2009-04-16,2009-05-14,7188.0,6890.0,-0.04145798553144131,20
TA0,long,2009-12-30,2010-01-28,8096.0,8008.0,-0.010869565217391353,20
TA0,long,2010-02-12,2010-03-15,8432.0,8086.0,-0.04103415559772294,16
TA0,short,2010-06-07,2010-06-23,7090.0,7384.0,-0.039815817984832025,10
TA0,short,2010-07-15,2010-07-27,6964.0,7490.0,-0.07022696929238981,8
TA0,long,2010-09-08,2010-11-25,7962.0,9610.0,0.20698317005777445,48
TA0,short,2011-05-05,2011-05-31,9872.0,9770.0,0.010440122824974418,18
TA0,short,2011-06-20,2011-07-15,9284.0,9326.0,-0.004503538494531445,19
TA0,long,2011-08-15,2011-09-20,9730.0,9704.0,-0.002672147995888996,25
TA0,short,2011-11-07,2011-12-06,8052.0,8372.0,-0.03822264691829913,20
TA0,long,2012-03-05,2012-03-15,9208.0,8826.0,-0.04148566463944392,8
TA0,short,2012-05-08,2012-07-03,8466.0,7590.0,0.11541501976284585,39
TA0,short,2012-09-06,2012-09-12,7496.0,7728.0,-0.03002070393374745,4
TA0,long,2012-10-11,2012-11-07,7902.0,7606.0,-0.0374588711718552,19
TA0,long,2013-01-31,2013-02-25,8656.0,8550.0,-0.012245841035120164,12
TA0,short,2013-04-17,2013-05-10,7692.0,7870.0,-0.022617534942820816,14
TA0,long,2013-08-30,2013-09-06,8028.0,7940.0,-0.01096163428001995,5
TA0,short,2013-10-17,2013-11-12,7612.0,7580.0,0.004221635883905117,18
TA0,short,2013-11-25,2014-03-27,7426.0,6522.0,0.1386077890217725,79
TA0,short,2014-04-18,2014-05-21,6312.0,6400.0,-0.01375000000000004,22
TA0,long,2014-07-22,2014-08-07,7480.0,6978.0,-0.06711229946524067,12
TA0,short,2014-09-30,2014-11-12,6146.0,5666.0,0.08471584892340278,25
TA0,short,2014-11-28,2015-01-23,5336.0,4762.0,0.120537589248215,38
TA0,long,2015-05-06,2015-05-15,5596.0,5304.0,-0.052180128663330994,7
TA0,short,2015-08-24,2015-09-14,4448.0,4658.0,-0.04508372692142548,13
TA0,short,2016-01-12,2016-02-02,4248.0,4342.0,-0.021649009672961794,15
TA0,long,2016-03-01,2016-05-09,4564.0,4774.0,0.04601226993865026,46
TA0,long,2016-09-08,2016-09-14,4870.0,4756.0,-0.02340862422997947,4
TA0,short,2016-10-14,2016-10-19,4724.0,4806.0,-0.017062005826050775,3
