d,o,h,l,c,v,p
2026-03-13 11:15:00,4614.600,4615.800,4601.000,4601.400,949,103643
2026-03-13 11:30:00,4602.400,4603.600,4597.000,4599.600,1326,103851
2026-03-13 13:15:00,4599.000,4623.000,4599.000,4617.600,1904,104445
2026-03-13 13:30:00,4618.200,4618.200,4605.800,4605.800,1170,104988
2026-03-13 13:45:00,4606.200,4618.000,4605.000,4611.600,1319,105434
2026-03-13 14:00:00,4611.600,4615.600,4598.600,4601.000,1346,105758
2026-03-13 14:15:00,4601.400,4604.200,4594.600,4601.800,1254,106067
2026-03-13 14:30:00,4599.600,4603.000,4590.000,4591.600,809,106392
2026-03-13 14:45:00,4591.600,4593.000,4573.600,4575.000,1102,107168
2026-03-13 15:00:00,4575.000,4583.600,4570.200,4583.600,17,108047
2026-03-16 09:45:00,4587.400,4589.000,4540.000,4542.400,5913,106441
2026-03-16 10:00:00,4549.600,4566.000,4543.200,4565.200,2616,106420
2026-03-16 10:15:00,4561.600,4572.400,4556.200,4571.800,2547,106363
2026-03-16 10:30:00,4572.000,4576.600,4550.600,4555.000,2049,106756
2026-03-16 10:45:00,4555.000,4559.800,4546.000,4547.000,1860,107248
2026-03-16 11:00:00,4544.800,4553.000,4539.400,4550.200,1978,107736
2026-03-16 11:15:00,4549.800,4551.400,4540.800,4545.000,1250,107937
2026-03-16 11:30:00,4545.000,4565.600,4543.200,4563.400,1754,108227
2026-03-16 13:15:00,4565.800,4584.600,4565.800,4581.000,2654,108843
2026-03-16 13:30:00,4581.000,4584.600,4575.000,4579.200,1523,109414
2026-03-16 13:45:00,4578.800,4590.000,4572.400,4587.800,2024,109954
2026-03-16 14:00:00,4585.200,4590.600,4579.200,4587.200,1446,110304
2026-03-16 14:15:00,4586.800,4590.000,4582.000,4587.000,1265,110678
2026-03-16 14:30:00,4597.600,4598.200,4587.000,4589.000,1718,110998
2026-03-16 14:45:00,4585.400,4591.200,4583.000,4588.000,1640,111687
2026-03-16 15:00:00,4589.400,4592.000,4588.000,4589.000,230,112278
2026-03-17 09:45:00,4601.200,4610.600,4597.400,4600.000,4711,110679
2026-03-17 10:00:00,4602.800,4627.000,4601.200,4627.000,4035,109955
2026-03-17 10:15:00,4627.000,4648.600,4627.000,4637.000,5780,110099
2026-03-17 10:30:00,4637.200,4641.200,4628.800,4634.600,2460,110665
2026-03-17 10:45:00,4634.600,4638.400,4628.800,4631.800,1913,111136
2026-03-17 11:00:00,4631.800,4632.000,4620.200,4621.000,2353,111861
2026-03-17 11:15:00,4618.000,4618.400,4603.000,4610.800,2670,112655
2026-03-17 11:30:00,4609.200,4614.400,4605.000,4608.000,1066,113071
2026-03-17 13:15:00,4607.200,4615.600,4603.600,4610.600,2066,113831
2026-03-17 13:30:00,4610.600,4615.600,4598.000,4601.400,1423,114580
2026-03-17 13:45:00,4601.200,4603.600,4592.800,4596.400,1837,115345
2026-03-17 14:00:00,4595.800,4597.000,4584.200,4584.200,2169,116324
2026-03-17 14:15:00,4585.600,4587.800,4580.400,4582.800,2390,117884
2026-03-17 14:30:00,4582.800,4588.800,4573.400,4574.200,2214,118733
2026-03-17 14:45:00,4574.000,4577.200,4563.600,4565.800,3301,120039
2026-03-17 15:00:00,4565.400,4571.600,4557.800,4557.800,57,121279
2026-03-18 09:45:00,4578.400,4578.400,4558.200,4569.000,524,118598
2026-03-18 10:00:00,4569.400,4571.000,4552.000,4555.800,110,117980
2026-03-18 10:15:00,4555.800,4559.400,4553.400,4556.200,33,117959
2026-03-18 10:30:00,4554.800,4564.000,4551.800,4554.000,1,118183
2026-03-18 10:45:00,4553.600,4561.000,4548.600,4549.800,300,118394
2026-03-18 11:00:00,4549.800,4553.600,4534.600,4538.400,156,118661
2026-03-18 11:15:00,4538.600,4548.000,4536.000,4547.600,154,118989
2026-03-18 11:30:00,4555.600,4555.600,4548.400,4552.000,766,119109
2026-03-18 13:15:00,4551.200,4560.000,4533.000,4535.000,23,119708
2026-03-18 13:30:00,4534.400,4551.200,4533.200,4539.200,9,120415
2026-03-18 13:45:00,4537.200,4557.600,4537.000,4557.200,1645,120827
2026-03-18 14:00:00,4557.400,4561.000,4549.600,4555.600,7,121490
2026-03-18 14:15:00,4556.200,4567.000,4555.000,4562.800,967,122238
2026-03-18 14:30:00,4562.400,4580.400,4562.400,4579.600,2342,123103
2026-03-18 14:45:00,4578.000,4580.000,4574.400,4579.800,2,124163
2026-03-18 15:00:00,4579.800,4582.000,4569.400,4569.600,995,125306
2026-03-19 09:45:00,4520.400,4546.000,4520.200,4542.000,8553,123176
2026-03-19 10:00:00,4540.200,4551.200,4535.200,4535.800,4384,123085
2026-03-19 10:15:00,4535.000,4540.000,4511.600,4512.800,5346,123314
2026-03-19 10:30:00,4512.400,4531.600,4508.800,4527.600,22,124372
2026-03-19 10:45:00,4527.400,4538.000,4525.800,4531.000,214,125647
2026-03-19 11:00:00,4531.000,4533.600,4520.800,4523.600,36,126451
2026-03-19 11:15:00,4523.600,4531.400,4521.400,4522.000,19,127135
2026-03-19 11:30:00,4521.400,4531.800,4513.200,4529.400,221,127871
2026-03-19 13:15:00,4524.200,4524.200,4508.400,4508.600,27,129226
2026-03-19 13:30:00,4508.600,4519.400,4503.000,4508.800,20,130564
2026-03-19 13:45:00,4509.000,4515.000,4498.000,4500.000,25,131811
2026-03-19 14:00:00,4500.200,4516.000,4493.000,4510.400,17,133672
2026-03-19 14:15:00,4509.800,4522.800,4503.600,4511.200,976,135029
2026-03-19 14:30:00,4512.000,4516.000,4491.000,4495.600,1307,135962
2026-03-19 14:45:00,4495.600,4499.400,4484.000,4484.600,79,137397
2026-03-19 15:00:00,4484.400,4507.600,4483.600,4502.200,1741,139631
2026-03-20 09:45:00,4530.400,4549.000,4513.000,4547.200,11719,136708
2026-03-20 10:00:00,4545.200,4552.600,4523.200,4537.400,6754,135412
2026-03-20 10:15:00,4537.600,4543.200,4527.200,4529.200,4037,134849
2026-03-20 10:30:00,4529.200,4537.800,4523.000,4526.400,3066,135022
2026-03-20 10:45:00,4526.400,4536.000,4519.000,4525.000,3196,134720
2026-03-20 11:00:00,4525.000,4533.200,4515.200,4516.400,384,134635
2026-03-20 11:15:00,4515.800,4538.000,4507.600,4538.000,4266,134644
2026-03-20 11:30:00,4538.000,4550.800,4537.200,4547.200,4479,135158
2026-03-20 13:15:00,4548.000,4552.200,4533.200,4533.400,3309,135868
2026-03-20 13:30:00,4533.200,4533.600,4520.200,4524.000,3530,136742
2026-03-20 13:45:00,4523.600,4527.600,4517.200,4522.000,2331,137557
2026-03-20 14:00:00,4520.400,4524.200,4513.000,4514.600,2460,138167
2026-03-20 14:15:00,4514.600,4527.400,4512.600,4514.400,2518,139034
2026-03-20 14:30:00,4511.600,4516.200,4508.400,4511.600,1939,139533
2026-03-20 14:45:00,4513.000,4516.000,4498.400,4498.600,3111,140715
2026-03-20 15:00:00,4498.400,4502.800,4486.400,4486.400,94,142275
2026-03-23 09:45:00,4438.400,4453.800,4392.000,4413.600,19576,138669
2026-03-23 10:00:00,4414.400,4431.800,4411.000,4428.800,7564,139871
2026-03-23 10:15:00,4427.400,4444.000,4419.000,4420.000,5511,140150
2026-03-23 10:30:00,4420.000,4433.000,4415.000,4417.000,2847,140060
2026-03-23 10:45:00,4415.200,4417.800,4392.000,4401.400,4498,140532
2026-03-23 11:00:00,4399.600,4403.000,4383.200,4400.800,623,141109
2026-03-23 11:15:00,4400.800,4414.600,4381.400,4386.200,3357,141622
2026-03-23 11:30:00,4386.200,4391.000,4372.000,4372.000,3471,142223
2026-03-23 13:15:00,4371.800,4399.000,4371.400,4382.000,4377,143205
2026-03-23 13:30:00,4382.000,4383.000,4356.000,4356.400,3599,143895
2026-03-23 13:45:00,4357.000,4374.800,4343.000,4343.600,4521,145013
2026-03-23 14:00:00,4344.800,4364.200,4340.000,4347.200,1271,146000
2026-03-23 14:15:00,4347.200,4348.400,4314.200,4320.400,5240,146921
2026-03-23 14:30:00,4320.600,4346.600,4311.000,4331.800,5575,147745
2026-03-23 14:45:00,4331.800,4332.000,4307.200,4315.400,4411,148504
2026-03-23 15:00:00,4315.600,4350.000,4310.000,4344.400,86,150376
2026-03-24 09:45:00,4361.400,4383.000,4333.600,4340.800,11592,144679
2026-03-24 10:00:00,4339.800,4353.200,4328.600,4328.600,5667,142667
2026-03-24 10:15:00,4339.200,4349.600,4327.000,4330.000,4803,141178
2026-03-24 10:30:00,4330.000,4359.000,4319.000,4358.600,5569,139880
2026-03-24 10:45:00,4359.000,4374.200,4354.600,4373.800,4866,139261
2026-03-24 11:00:00,4374.200,4376.000,4356.600,4365.400,513,138932
2026-03-24 11:15:00,4365.800,4369.200,4351.400,4359.600,2679,138800
2026-03-24 11:30:00,4359.600,4372.200,4358.600,4361.400,2114,138715
2026-03-24 13:15:00,4361.800,4364.200,4337.200,4342.000,3361,138616
2026-03-24 13:30:00,4342.000,4349.200,4332.200,4334.400,2331,138871
2026-03-24 13:45:00,4334.800,4357.000,4333.000,4348.600,2822,138850
2026-03-24 14:00:00,4351.000,4355.000,4343.400,4349.000,65,138982
2026-03-24 14:15:00,4356.800,4366.000,4348.200,4365.800,2589,139466
2026-03-24 14:30:00,4365.800,4391.800,4363.800,4386.800,5699,140017
