d,o,h,l,c,v,p
2026-03-18 13:15:00,7818.000,7838.000,7782.200,7786.000,7696,156162
2026-03-18 13:30:00,7786.200,7814.000,7772.400,7779.200,4548,157987
2026-03-18 13:45:00,7775.400,7824.600,7775.400,7817.400,4646,159666
2026-03-18 14:00:00,7817.400,7832.600,7805.200,7818.800,1529,161448
2026-03-18 14:15:00,7847.800,7853.200,7818.400,7828.000,6037,162972
2026-03-18 14:30:00,7835.000,7867.000,7827.800,7866.200,4662,164477
2026-03-18 14:45:00,7864.400,7874.000,7853.800,7863.000,4165,166470
2026-03-18 15:00:00,7863.000,7863.000,7841.600,7844.600,4691,168828
2026-03-19 09:45:00,7759.800,7785.800,7716.400,7740.600,21661,163204
2026-03-19 10:00:00,7736.000,7764.000,7719.800,7747.000,7437,162546
2026-03-19 10:15:00,7744.800,7756.800,7667.800,7670.000,10147,162324
2026-03-19 10:30:00,7670.000,7724.000,7659.000,7720.200,9033,162453
2026-03-19 10:45:00,7722.000,7775.000,7717.000,7752.800,8694,163512
2026-03-19 11:00:00,7751.600,7765.000,7733.400,7744.600,4710,164258
2026-03-19 11:15:00,7743.000,7768.000,7717.800,7719.800,4211,165077
2026-03-19 11:30:00,7718.400,7753.000,7701.400,7733.200,5251,166699
2026-03-19 13:15:00,7730.200,7735.200,7674.200,7676.000,2399,168997
2026-03-19 13:30:00,7677.200,7692.000,7655.800,7663.000,5858,170994
2026-03-19 13:45:00,7663.200,7681.000,7655.200,7663.400,4957,173184
2026-03-19 14:00:00,7662.200,7692.600,7642.400,7672.400,7980,176197
2026-03-19 14:15:00,7667.600,7703.000,7656.000,7671.000,6284,178556
2026-03-19 14:30:00,7672.600,7679.200,7631.000,7637.000,5729,180076
2026-03-19 14:45:00,7637.000,7653.000,7618.400,7627.200,7495,182980
2026-03-19 15:00:00,7627.200,7681.000,7627.200,7681.000,125,185709
2026-03-20 09:45:00,7732.600,7782.000,7710.000,7769.400,25056,177334
2026-03-20 10:00:00,7748.000,7773.400,7674.600,7703.400,15605,175251
2026-03-20 10:15:00,7698.800,7715.000,7677.200,7678.400,8003,174975
2026-03-20 10:30:00,7677.800,7719.600,7664.400,7709.000,9074,175371
2026-03-20 10:45:00,7708.200,7712.400,7671.000,7683.600,5406,175479
2026-03-20 11:00:00,7681.800,7699.200,7650.200,7650.200,4085,176525
2026-03-20 11:15:00,7675.600,7708.400,7636.000,7708.000,8065,178027
2026-03-20 11:30:00,7740.800,7766.000,7706.400,7762.000,13005,180294
2026-03-20 13:15:00,7762.000,7771.000,7710.600,7711.000,8802,182356
2026-03-20 13:30:00,7711.200,7712.400,7670.200,7683.000,9633,185136
2026-03-20 13:45:00,7682.000,7685.000,7655.000,7659.000,5055,186583
2026-03-20 14:00:00,7661.600,7666.200,7642.000,7644.000,3466,188673
2026-03-20 14:15:00,7645.200,7664.800,7625.600,7632.600,6613,191143
2026-03-20 14:30:00,7627.400,7643.800,7619.600,7628.600,5162,192874
2026-03-20 14:45:00,7637.200,7639.000,7607.200,7607.200,6454,195439
2026-03-20 15:00:00,7607.400,7622.000,7557.000,7560.000,461,199728
2026-03-23 09:45:00,7480.400,7503.200,7380.000,7401.400,35744,190253
2026-03-23 10:00:00,7401.400,7464.000,7391.000,7458.800,14620,189536
2026-03-23 10:15:00,7458.600,7518.400,7446.200,7471.000,13468,188719
2026-03-23 10:30:00,7470.000,7493.000,7435.400,7436.800,7699,188107
2026-03-23 10:45:00,7436.200,7440.000,7386.400,7408.000,10298,189899
2026-03-23 11:00:00,7392.600,7408.400,7355.000,7399.000,3786,190881
2026-03-23 11:15:00,7398.800,7415.200,7344.600,7352.400,7081,191623
2026-03-23 11:30:00,7352.400,7367.000,7331.400,7331.800,5884,192675
2026-03-23 13:15:00,7332.200,7388.600,7289.000,7308.400,13022,195783
2026-03-23 13:30:00,7308.000,7316.000,7250.600,7253.400,8915,197567
2026-03-23 13:45:00,7252.800,7296.800,7216.000,7217.600,11682,199868
2026-03-23 14:00:00,7225.800,7255.000,7181.000,7224.600,9073,202502
2026-03-23 14:15:00,7224.800,7234.600,7140.800,7147.400,555,205257
2026-03-23 14:30:00,7148.800,7224.000,7125.000,7193.400,13617,208826
2026-03-23 14:45:00,7192.800,7192.800,7121.200,7134.800,2814,211506
2026-03-23 15:00:00,7134.800,7205.600,7130.000,7190.000,185,213893
2026-03-24 09:45:00,7280.600,7280.600,7192.400,7211.600,684,201492
2026-03-24 10:00:00,7194.400,7230.800,7172.600,7173.400,4766,198394
2026-03-24 10:15:00,7191.000,7209.800,7170.000,7170.000,1825,197464
2026-03-24 10:30:00,7171.000,7238.600,7153.800,7238.200,47,195581
2026-03-24 10:45:00,7239.000,7311.000,7224.600,7309.200,340,193381
2026-03-24 11:00:00,7309.600,7315.200,7255.000,7264.800,115,193692
2026-03-24 11:15:00,7265.600,7293.200,7237.600,7253.800,249,194764
2026-03-24 11:30:00,7253.800,7265.400,7250.000,7250.800,100,195417
2026-03-24 13:15:00,7254.400,7259.000,7191.600,7207.000,6,196270
2026-03-24 13:30:00,7208.200,7223.800,7177.600,7182.600,25,197397
2026-03-24 13:45:00,7184.800,7247.000,7180.400,7243.000,70,198794
2026-03-24 14:00:00,7242.000,7264.800,7231.600,7254.200,401,199465
2026-03-24 14:15:00,7253.800,7318.000,7248.000,7311.000,4106,200728
2026-03-24 14:30:00,7362.800,7375.400,7353.400,7373.200,1207,202623
2026-03-24 14:45:00,7386.800,7394.800,7360.200,7365.000,5020,205420
2026-03-24 15:00:00,7364.800,7388.400,7361.800,7387.200,727,208156
2026-03-25 09:45:00,7455.000,7566.000,7447.000,7540.000,32407,195053
2026-03-25 10:00:00,7550.000,7588.000,7534.000,7560.400,13034,192476
2026-03-25 10:15:00,7559.000,7569.000,7540.200,7561.800,8933,190962
2026-03-25 10:30:00,7563.400,7572.000,7524.000,7531.000,7132,190168
2026-03-25 10:45:00,7530.200,7544.200,7503.800,7536.600,9928,189292
2026-03-25 11:00:00,7535.000,7546.600,7502.600,7511.000,1788,188401
2026-03-25 11:15:00,7512.600,7518.000,7488.800,7501.400,2752,187747
2026-03-25 11:30:00,7501.400,7511.000,7473.600,7486.000,230,187453
2026-03-25 13:15:00,7487.400,7526.000,7487.400,7524.800,54,187540
2026-03-25 13:30:00,7524.400,7531.000,7510.200,7518.800,26,187505
2026-03-25 13:45:00,7518.600,7533.000,7497.200,7517.000,3354,188048
2026-03-25 14:00:00,7517.600,7523.000,7474.000,7505.600,1252,189707
2026-03-25 14:15:00,7505.600,7512.000,7467.000,7472.000,2577,190957
2026-03-25 14:30:00,7482.000,7495.000,7480.000,7486.400,2614,191860
2026-03-25 14:45:00,7485.600,7498.200,7483.200,7492.600,1175,192893
2026-03-25 15:00:00,7492.600,7503.000,7477.400,7477.400,3949,194128
2026-03-26 09:45:00,7463.800,7534.000,7448.400,7497.200,103,186311
2026-03-26 10:00:00,7497.400,7527.600,7488.200,7526.800,3431,183810
2026-03-26 10:15:00,7525.200,7529.800,7503.600,7510.400,1353,182453
2026-03-26 10:30:00,7500.000,7507.800,7479.000,7484.400,50,181814
2026-03-26 10:45:00,7487.400,7497.400,7460.000,7473.400,4813,181519
2026-03-26 11:00:00,7473.600,7481.800,7451.000,7464.400,3,181358
2026-03-26 11:15:00,7464.400,7472.000,7452.400,7468.800,682,181372
2026-03-26 11:30:00,7470.000,7471.800,7444.600,7445.400,847,181621
2026-03-26 13:15:00,7446.400,7457.600,7395.000,7401.000,10,183346
2026-03-26 13:30:00,7402.000,7411.800,7373.800,7382.800,104,185818
2026-03-26 13:45:00,7385.800,7402.800,7375.600,7392.000,2964,187726
2026-03-26 14:00:00,7392.000,7407.600,7378.800,7387.600,5,189188
2026-03-26 14:15:00,7388.200,7409.200,7377.400,7381.200,756,190815
2026-03-26 14:30:00,7381.200,7390.600,7370.200,7385.200,42,191825
2026-03-26 14:45:00,7378.600,7401.800,7374.600,7375.800,116,194484
2026-03-26 15:00:00,7377.200,7382.400,7375.000,7375.600,139,197017
2026-03-27 09:45:00,7320.000,7394.000,7317.000,7382.600,4,188497
2026-03-27 10:00:00,7382.600,7426.600,7357.600,7422.200,70,185836
2026-03-27 10:15:00,7422.400,7455.600,7408.200,7450.400,1084,184931
2026-03-27 10:30:00,7451.400,7462.800,7415.200,7450.400,39,184584
2026-03-27 10:45:00,7450.400,7466.600,7435.200,7445.800,22,184745
2026-03-27 11:00:00,7449.600,7469.200,7421.400,7431.000,3074,185550
2026-03-27 11:15:00,7430.600,7454.400,7427.400,7446.000,27,185689
2026-03-27 11:30:00,7446.000,7466.600,7441.800,7466.400,1681,185928
2026-03-27 13:15:00,7474.000,7548.000,7474.000,7539.000,89,188797
2026-03-27 13:30:00,7538.000,7562.200,7530.600,7533.200,29,190066
2026-03-27 13:45:00,7532.800,7553.200,7531.800,7543.000,46,191272
2026-03-27 14:00:00,7538.200,7549.400,7508.000,7508.000,882,192568
2026-03-27 14:15:00,7493.800,7496.400,7478.200,7496.000,27,194700
2026-03-27 14:30:00,7502.600,7513.400,7496.000,7497.000,23,195993
2026-03-27 14:45:00,7497.800,7509.000,7495.600,7502.000,519,196656
2026-03-27 15:00:00,7501.600,7523.800,7493.800,7523.800,146,198341
2026-03-30 09:45:00,7433.000,7475.600,7394.400,7402.600,28218,186979
2026-03-30 10:00:00,7396.800,7408.000,7323.200,7351.600,20674,185092
2026-03-30 10:15:00,7365.400,7398.600,7345.600,7369.800,10969,184212
2026-03-30 10:30:00,7370.600,7405.800,7366.000,7404.800,7381,184354
2026-03-30 10:45:00,7405.200,7420.000,7379.400,7406.800,6727,184645
2026-03-30 11:00:00,7414.000,7436.400,7403.600,7434.400,2669,184903
2026-03-30 11:15:00,7434.400,7502.800,7427.200,7482.400,11770,185979
2026-03-30 11:30:00,7483.200,7522.000,7468.800,7522.000,8862,187182
2026-03-30 13:15:00,7523.000,7527.800,7477.000,7489.400,7833,189001
2026-03-30 13:30:00,7490.800,7504.200,7468.000,7470.600,5041,190118
2026-03-30 13:45:00,7471.400,7495.000,7455.000,7458.000,6338,192022
2026-03-30 14:00:00,7457.200,7507.600,7452.000,7502.600,5625,193457
2026-03-30 14:15:00,7501.400,7517.200,7492.600,7505.400,4707,194897
2026-03-30 14:30:00,7505.600,7515.800,7496.000,7505.800,3136,196058
2026-03-30 14:45:00,7505.800,7515.400,7500.200,7508.800,3817,197366
2026-03-30 15:00:00,7508.200,7512.200,7498.000,7509.400,165,199034
2026-03-31 09:45:00,7487.000,7546.400,7463.400,7525.600,26248,188053
2026-03-31 10:00:00,7522.800,7538.800,7476.400,7538.200,11631,185552
2026-03-31 10:15:00,7538.400,7546.800,7497.200,7515.600,8668,184434
2026-03-31 10:30:00,7515.000,7523.600,7482.800,7483.600,7160,184031
2026-03-31 10:45:00,7483.200,7490.000,7416.400,7430.000,13717,184072
2026-03-31 11:00:00,7419.600,7433.000,7407.000,7407.200,8691,184966
2026-03-31 11:15:00,7410.000,7419.600,7393.400,7404.800,6095,186013
2026-03-31 11:30:00,7403.600,7416.800,7390.000,7414.600,6778,186628
2026-03-31 13:15:00,7400.000,7431.600,7397.200,7401.800,7668,187765
2026-03-31 13:30:00,7402.400,7423.400,7400.000,7415.400,4712,188676
2026-03-31 13:45:00,7415.800,7451.000,7413.400,7421.600,8211,190349
2026-03-31 14:00:00,7421.800,7446.000,7420.000,7423.000,675,191403
2026-03-31 14:15:00,7422.800,7422.800,7368.800,7371.200,8774,194428
2026-03-31 14:30:00,7371.200,7381.200,7364.000,7369.400,6298,196341
2026-03-31 14:45:00,7368.400,7384.400,7365.200,7380.600,5462,198389
2026-03-31 15:00:00,7380.600,7391.200,7367.400,7379.400,70,201094
2026-04-01 09:45:00,7521.600,7529.400,7491.000,7500.800,138,189777
2026-04-01 10:00:00,7502.800,7510.800,7464.200,7465.000,79,187272
2026-04-01 10:15:00,7457.400,7501.000,7457.400,7500.000,8,186629
2026-04-01 10:30:00,7499.800,7508.800,7475.000,7476.000,35,186114
2026-04-01 10:45:00,7475.200,7519.000,7468.200,7502.000,2582,186000
2026-04-01 11:00:00,7501.600,7510.000,7478.000,7500.200,224,186042
2026-04-01 11:15:00,7500.200,7505.000,7481.800,7492.200,955,185454
2026-04-01 11:30:00,7492.200,7505.800,7474.000,7480.400,678,185325
2026-04-01 13:15:00,7480.000,7514.800,7472.000,7511.000,5,185944
2026-04-01 13:30:00,7511.000,7550.400,7505.000,7550.000,285,186478
2026-04-01 13:45:00,7550.000,7567.200,7523.800,7532.000,318,187871
2026-04-01 14:00:00,7532.000,7532.800,7482.000,7482.000,187,189179
2026-04-01 14:15:00,7491.800,7506.600,7490.200,7499.200,45,190648
2026-04-01 14:30:00,7499.200,7519.600,7498.600,7517.400,44,192025
2026-04-01 14:45:00,7517.000,7527.600,7506.000,7521.400,166,193375
2026-04-01 15:00:00,7521.000,7529.800,7518.600,7518.600,373,196543
2026-04-02 09:45:00,7435.400,7506.200,7426.600,7465.400,27387,188592
2026-04-02 10:00:00,7465.000,7475.800,7431.600,7466.400,11511,187512
2026-04-02 10:15:00,7466.000,7470.000,7417.200,7417.200,9229,187592
2026-04-02 10:30:00,7418.600,7420.600,7388.000,7402.000,10681,188264
2026-04-02 10:45:00,7400.400,7416.600,7379.200,7409.200,7428,189019
2026-04-02 11:00:00,7408.600,7427.400,7408.000,7409.800,4692,189100
2026-04-02 11:15:00,7409.800,7421.600,7388.600,7396.000,5072,189405
2026-04-02 11:30:00,7397.000,7406.400,7385.000,7397.200,3868,189826
2026-04-02 13:15:00,7391.000,7397.200,7370.000,7376.000,6708,191048
2026-04-02 13:30:00,7375.200,7385.000,7366.600,7375.400,4409,192243
2026-04-02 13:45:00,7376.000,7383.000,7350.600,7365.000,5864,193633
2026-04-02 14:00:00,7363.600,7366.000,7328.400,7328.800,6240,195303
2026-04-02 14:15:00,7328.200,7334.800,7312.000,7334.800,7452,197691
